from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,zhongqing,1178,zhongqing,train,lichuan,zhongqingbei,1:45,278.0,22,G312/G313,G312/G313,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,shizhuxian,fengdu,0:22,49.0,51.0,G310,G310,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,shizhuxian,fulingbei,0:36,91.0,63.5,G309,G309,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,shizhuxian,lichuan,0:42,95.0,64.5,G307,G307,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,shizhuxian,enshi,1:08,156.0,83.0,G310,G310,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,shizhuxian,zhongqingbei,1:10,5.0,90.5,G307,G307,True
zhongqing,1178,zhongqing,bishan,1012,bishan,train,zhongqingbei,bishan,0:25,5.0,95.5,G8506,G8506,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,hechuan,0:27,66.0,57.5,G308,G308,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,changshoubei,0:29,68.0,94,G310,G310,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,yongchuandong,0:33,5.0,110,G8504,G8504,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,fulingbei,0:37,92.0,101,G316/G317,G316/G317,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,dazunan,0:38,5.0,120.5,G8502,G8502,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,rongchangbei,0:40,5.0,125,G8520,G8520,True
zhongqing,1178,zhongqing,neijiang,1088,neijiang,train,zhongqingbei,longchangbei,0:47,5.0,141.5,G8538,G8538,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,tongnan,0:50,115.0,24.5,G1315/G1318,G1315/G1318,True
zhongqing,1178,zhongqing,neijiang,1088,neijiang,train,zhongqingbei,neijiangbei,0:53,5.0,154,G8510,G8510,True
zhongqing,1178,zhongqing,neijiang,1088,neijiang,train,zhongqingbei,zizhongbei,0:59,5.0,168,G8508,G8508,True
zhongqing,1178,zhongqing,ziyang,1182,ziyang,train,zhongqingbei,ziyangbei,1:08,5.0,188,G8536,G8536,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,zhongqingbei,shizhuxian,1:10,5.0,90.5,G307,G307,True
zhongqing,1178,zhongqing,chengdu,1018,chengdu,train,zhongqingbei,chengdudong,1:28,313.0,228,G8509,G8509,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,zhongqingbei,lichuan,1:45,278.0,22,G312/G313,G312/G313,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,hechuan,tongnan,0:25,49.0,45,G307,G307,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,hechuan,zhongqingbei,0:27,66.0,57.5,G308,G308,True
zhongqing,1178,zhongqing,suining,1122,suining,train,hechuan,dayingdong,0:57,128.0,32.5,G1316/G1317,G1316/G1317,True
zhongqing,1178,zhongqing,chengdu,1018,chengdu,train,hechuan,chengdudong,1:37,247.0,16.0,G312/G313,G312/G313,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,tongnan,hechuan,0:25,49.0,45,G307,G307,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,tongnan,zhongqingbei,0:50,115.0,24.5,G1315/G1318,G1315/G1318,True
zhongqing,1178,zhongqing,chengdu,1018,chengdu,train,tongnan,chengdudong,1:14,198.0,135,G311/G314,G311/G314,True
chengdu,1018,chengdu,ziyang,1182,ziyang,train,chengdudong,jianyangnan,0:21,5.0,99.5,G8519,G8519,True
chengdu,1018,chengdu,ziyang,1182,ziyang,train,chengdudong,ziyangbei,0:26,5.0,114,G8507,G8507,True
chengdu,1018,chengdu,neijiang,1088,neijiang,train,chengdudong,zizhongbei,0:35,5.0,134,G8501,G8501,True
chengdu,1018,chengdu,neijiang,1088,neijiang,train,chengdudong,neijiangbei,0:41,5.0,148,G8503,G8503,True
chengdu,1018,chengdu,neijiang,1088,neijiang,train,chengdudong,longchangbei,0:47,5.0,160.5,G8545,G8545,True
chengdu,1018,chengdu,zhongqing,1178,zhongqing,train,chengdudong,rongchangbei,0:56,5.0,140,G8502,G8502,True
chengdu,1018,chengdu,zhongqing,1178,zhongqing,train,chengdudong,dazunan,0:56,5.0,182,G8529,G8529,True
chengdu,1018,chengdu,suining,1122,suining,train,chengdudong,dayingdong,1:00,119.0,23.5,G1316/G1317,G1316/G1317,True
chengdu,1018,chengdu,zhongqing,1178,zhongqing,train,chengdudong,yongchuandong,1:01,5.0,192.5,G8505,G8505,True
chengdu,1018,chengdu,bishan,1012,bishan,train,chengdudong,bishan,1:07,5.0,207,G8551,G8551,True
chengdu,1018,chengdu,zhongqing,1178,zhongqing,train,chengdudong,tongnan,1:14,198.0,135,G311/G314,G311/G314,True
chengdu,1018,chengdu,zhongqing,1178,zhongqing,train,chengdudong,zhongqingbei,1:28,313.0,228,G8509,G8509,True
chengdu,1018,chengdu,zhongqing,1178,zhongqing,train,chengdudong,hechuan,1:37,247.0,16.0,G312/G313,G312/G313,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,fulingbei,fengdu,0:21,42.0,47.5,G316/G317,G316/G317,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,fulingbei,shizhuxian,0:36,91.0,63.5,G309,G309,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,fulingbei,zhongqingbei,0:37,92.0,101,G316/G317,G316/G317,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,fulingbei,lichuan,1:10,186.0,5.5,G308,G308,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,changshoubei,fengdu,0:29,66.0,40.5,G310,G310,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,changshoubei,zhongqingbei,0:29,68.0,94,G310,G310,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,changshoubei,lichuan,1:21,210.0,99.0,G1312/G1313,G1312/G1313,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,fengdu,fulingbei,0:21,42.0,47.5,G316/G317,G316/G317,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,fengdu,shizhuxian,0:22,49.0,51.0,G310,G310,True
zhongqing,1178,zhongqing,zhongqing,1178,zhongqing,train,fengdu,changshoubei,0:29,66.0,40.5,G310,G310,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,fengdu,lichuan,0:55,144.0,79.0,G1311/G1314,G1311/G1314,True
zhongqing,1178,zhongqing,enshitujiazumiaozuzizhizhou,1028,enshitujiazumiaozuzizhizhou,train,fengdu,enshi,1:23,205.0,97.0,G316/G317,G316/G317,True
yichang,1161,yichang,yichang,1161,yichang,train,zhijiangbei,yichangdong,0:18,44.0,86.5,G556,G556,True
yichang,1161,yichang,jingzhou,1067,jingzhou,train,zhijiangbei,jingzhou,0:20,44.0,50,G310,G310,True
baoding,1006,baoding,baoding,1006,baoding,train,zhuozhoudong,gaobeidiandong,0:11,21.0,51.0,G574,G574,True
baoding,1006,baoding,baoding,1006,baoding,train,zhuozhoudong,baodingdong,0:22,77.0,64.0,G402,G402,True
baoding,1006,baoding,beijing,1009,beijing,train,zhuozhoudong,beijingxi,0:25,62.0,102.5,G501,G501,True
baoding,1006,baoding,baoding,1006,baoding,train,zhuozhoudong,dingzhoudong,0:36,5.0,4.0,G6716,G6716,True
baoding,1006,baoding,shijiazhuang,1117,shijiazhuang,train,zhuozhoudong,shijiazhuang,0:54,219.0,76.0,G510,G510,True
ningde,1090,ningde,fuzhou,1033,fuzhou,train,gutianbei,minqingbei,0:13,5.0,50.5,G324,G324,True
ningde,1090,ningde,nanping,1087,nanping,train,gutianbei,nanpingbei,0:16,5.0,6.5,G329,G329,True
ningde,1090,ningde,fuzhou,1033,fuzhou,train,gutianbei,fuzhou,0:25,5.0,110.5,G330,G330,True
ningde,1090,ningde,nanping,1087,nanping,train,gutianbei,jianouxi,0:28,5.0,16.5,G348,G348,True
ningde,1090,ningde,nanping,1087,nanping,train,gutianbei,wuyishandong,0:39,5.0,40.0,G321,G321,True
ningde,1090,ningde,nanping,1087,nanping,train,gutianbei,wuyishanbei,0:48,5.0,120.0,G1634,G1634,True
fuzhou,1033,fuzhou,fuzhou,1033,fuzhou,train,fuqing,fuzhounan,0:16,36.0,3.5,G5905/G5908,G5905/G5908,True
fuzhou,1033,fuzhou,futian,1032,futian,train,fuqing,hanjiang,0:16,30.0,45.5,G1651,G1651,True
fuzhou,1033,fuzhou,futian,1032,futian,train,fuqing,futian,0:20,50.0,52.0,G5304,G5304,True
fuzhou,1033,fuzhou,fuzhou,1033,fuzhou,train,fuqing,fuzhou,0:28,55.0,44.0,G5302,G5302,True
fuzhou,1033,fuzhou,huian,1056,huian,train,fuqing,huian,0:36,101.0,66.5,G5302,G5302,True
futian,1032,futian,futian,1032,futian,train,futian,hanjiang,0:11,20.0,0.5,G325,G325,True
futian,1032,futian,xianyou,1149,xianyou,train,futian,xianyou,0:13,24.0,43.5,G322,G322,True
futian,1032,futian,fuzhou,1033,fuzhou,train,futian,fuqing,0:20,50.0,52.0,G5304,G5304,True
futian,1032,futian,huian,1056,huian,train,futian,huian,0:21,51.0,51.5,G1656,G1656,True
futian,1032,futian,quanzhou,1101,quanzhou,train,futian,quanzhou,0:26,69.0,57.0,G1655,G1655,True
futian,1032,futian,fuzhou,1033,fuzhou,train,futian,fuzhounan,0:32,86.0,62.0,G1676,G1676,True
futian,1032,futian,fuzhou,1033,fuzhou,train,futian,fuzhou,0:44,105.0,67.5,G1602,G1602,True
quanzhou,1101,quanzhou,quanzhou,1101,quanzhou,train,quanzhou,jinjiang,0:12,25.0,52.0,G1676,G1676,True
quanzhou,1101,quanzhou,huian,1056,huian,train,quanzhou,huian,0:12,18.0,54.5,G324,G324,True
quanzhou,1101,quanzhou,xianyou,1149,xianyou,train,quanzhou,xianyou,0:20,45.0,46.5,G1654,G1654,True
quanzhou,1101,quanzhou,shamen,1106,shamen,train,quanzhou,shamenbei,0:25,71.0,94.5,G324,G324,True
quanzhou,1101,quanzhou,futian,1032,futian,train,quanzhou,futian,0:26,69.0,57.0,G1655,G1655,True
quanzhou,1101,quanzhou,futian,1032,futian,train,quanzhou,hanjiang,0:33,89.0,33.5,G1651,G1651,True
quanzhou,1101,quanzhou,shamen,1106,shamen,train,quanzhou,shamen,0:46,102.0,30.0,G5303,G5303,True
shamen,1106,shamen,quanzhou,1101,quanzhou,train,shamenbei,jinjiang,0:18,46.0,86.5,G322,G322,True
shamen,1106,shamen,shamen,1106,shamen,train,shamenbei,shamen,0:20,31.0,82.5,G5302,G5302,True
shamen,1106,shamen,zhangzhou,1173,zhangzhou,train,shamenbei,zhangzhou,0:22,42.0,49.5,G1602,G1602,True
shamen,1106,shamen,quanzhou,1101,quanzhou,train,shamenbei,quanzhou,0:25,71.0,94.5,G324,G324,True
shamen,1106,shamen,huian,1056,huian,train,shamenbei,huian,0:33,89.0,63,G1657,G1657,True
quanzhou,1101,quanzhou,quanzhou,1101,quanzhou,train,jinjiang,quanzhou,0:12,25.0,52.0,G1676,G1676,True
quanzhou,1101,quanzhou,shamen,1106,shamen,train,jinjiang,shamenbei,0:18,46.0,86.5,G322,G322,True
quanzhou,1101,quanzhou,huian,1056,huian,train,jinjiang,huian,0:19,43.0,50.0,G323,G323,True
quanzhou,1101,quanzhou,xianyou,1149,xianyou,train,jinjiang,xianyou,0:28,70.0,38.5,G322,G322,True
xianyou,1149,xianyou,futian,1032,futian,train,xianyou,futian,0:13,24.0,43.5,G322,G322,True
xianyou,1149,xianyou,huian,1056,huian,train,xianyou,huian,0:15,27.0,52.5,G323,G323,True
xianyou,1149,xianyou,futian,1032,futian,train,xianyou,hanjiang,0:19,44.0,50.5,G323,G323,True
xianyou,1149,xianyou,quanzhou,1101,quanzhou,train,xianyou,quanzhou,0:20,45.0,46.5,G1654,G1654,True
xianyou,1149,xianyou,quanzhou,1101,quanzhou,train,xianyou,jinjiang,0:28,70.0,38.5,G322,G322,True
xianyou,1149,xianyou,fuzhou,1033,fuzhou,train,xianyou,fuzhou,0:51,5.0,74.5,G1660,G1660,True
fuzhou,1033,fuzhou,ningde,1090,ningde,train,minqingbei,gutianbei,0:13,5.0,50.5,G324,G324,True
fuzhou,1033,fuzhou,fuzhou,1033,fuzhou,train,minqingbei,fuzhou,0:19,5.0,97,G1624,G1624,True
fuzhou,1033,fuzhou,nanping,1087,nanping,train,minqingbei,nanpingbei,0:22,5.0,60,G323,G323,True
fuzhou,1033,fuzhou,nanping,1087,nanping,train,minqingbei,jianouxi,0:34,5.0,3.0,G322,G322,True
futian,1032,futian,futian,1032,futian,train,hanjiang,futian,0:11,20.0,0.5,G325,G325,True
futian,1032,futian,fuzhou,1033,fuzhou,train,hanjiang,fuqing,0:16,30.0,45.5,G1651,G1651,True
futian,1032,futian,xianyou,1149,xianyou,train,hanjiang,xianyou,0:19,44.0,50.5,G323,G323,True
futian,1032,futian,huian,1056,huian,train,hanjiang,huian,0:27,71.0,57.5,G324,G324,True
futian,1032,futian,quanzhou,1101,quanzhou,train,hanjiang,quanzhou,0:33,89.0,33.5,G1651,G1651,True
futian,1032,futian,fuzhou,1033,fuzhou,train,hanjiang,fuzhou,0:38,85.0,62.0,G324,G324,True
huian,1056,huian,quanzhou,1101,quanzhou,train,huian,quanzhou,0:12,18.0,54.5,G324,G324,True
huian,1056,huian,xianyou,1149,xianyou,train,huian,xianyou,0:15,27.0,52.5,G323,G323,True
huian,1056,huian,quanzhou,1101,quanzhou,train,huian,jinjiang,0:19,43.0,50.0,G323,G323,True
huian,1056,huian,futian,1032,futian,train,huian,futian,0:21,51.0,51.5,G1656,G1656,True
huian,1056,huian,futian,1032,futian,train,huian,hanjiang,0:27,71.0,57.5,G324,G324,True
huian,1056,huian,shamen,1106,shamen,train,huian,shamenbei,0:33,89.0,63,G1657,G1657,True
huian,1056,huian,fuzhou,1033,fuzhou,train,huian,fuqing,0:36,101.0,66.5,G5302,G5302,True
baigou,1003,baigou,baiyang,1004,baiyang,train,baigou,baiyangdian,0:12,5.0,40.5,G6292,G6292,True
baigou,1003,baigou,langfang,1073,langfang,train,baigou,bazhouxi,0:14,5.0,1.5,G1297/G1300,G1297/G1300,True
baigou,1003,baigou,baoding,1006,baoding,train,baigou,baodingdong,0:22,5.0,39,G1702/G1703,G1702/G1703,True
baigou,1003,baigou,shengfang,1114,shengfang,train,baigou,shengfang,0:26,5.0,38.0,G6293,G6293,True
baigou,1003,baigou,tianjin,1129,tianjin,train,baigou,tianjinxi,0:39,5.0,24.5,G1286/G1287,G1286/G1287,True
langfang,1073,langfang,baigou,1003,baigou,train,bazhouxi,baigou,0:14,5.0,1.5,G1297/G1300,G1297/G1300,True
langfang,1073,langfang,shengfang,1114,shengfang,train,bazhouxi,shengfang,0:18,5.0,46,G6282,G6282,True
langfang,1073,langfang,baoding,1006,baoding,train,bazhouxi,baodingdong,0:30,5.0,29.5,G2606/G2607,G2606/G2607,True
langfang,1073,langfang,tianjin,1129,tianjin,train,bazhouxi,tianjinxi,0:30,5.0,101,G365,G365,True
tianjin,1129,tianjin,tianjin,1129,tianjin,train,binhaibei,binhai,0:11,22.0,50.0,G1234/G1235,G1234/G1235,True
tianjin,1129,tianjin,tianjin,1129,tianjin,train,binhaibei,junliangchengbei,0:15,40.0,55.5,G6781,G6781,True
tianjin,1129,tianjin,tangshan,1128,tangshan,train,binhaibei,tangshan,0:16,54.0,99,G6782,G6782,True
tianjin,1129,tianjin,tianjin,1129,tianjin,train,binhaibei,tianjin,0:22,60.0,32.5,G1212/G1213,G1212/G1213,True
qinhuangdao,1099,qinhuangdao,qinhuang,1098,qinhuang,train,beidaihe,qinhuangdao,0:11,22.0,83.5,G2605/G2608,G2605/G2608,True
qinhuangdao,1099,qinhuangdao,tangshan,1128,tangshan,train,beidaihe,luanhe,0:20,65.0,67.0,G1246/G1247,G1246/G1247,True
qinhuangdao,1099,qinhuangdao,qinhuangdao,1099,qinhuangdao,train,beidaihe,shanhaiguan,0:23,38.0,55.0,G1245/G1248,G1245/G1248,True
qinhuangdao,1099,qinhuangdao,tangshan,1128,tangshan,train,beidaihe,tangshan,0:33,126.0,95.0,G373,G373,True
qinhuangdao,1099,qinhuangdao,huludao,1058,huludao,train,beidaihe,suizhongbei,0:45,5.0,27.5,G1202/G1203,G1202/G1203,True
qinhuangdao,1099,qinhuangdao,tianjin,1129,tianjin,train,beidaihe,binhai,0:49,202.0,130,G1230/G1231,G1230/G1231,True
qinhuangdao,1099,qinhuangdao,tianjin,1129,tianjin,train,beidaihe,tianjin,1:01,240.0,47.5,G1241/G1244,G1241/G1244,True
qinhuangdao,1099,qinhuangdao,jinzhou,1071,jinzhou,train,beidaihe,jinzhounan,1:21,203.0,57.5,G1282/G1283,G1282/G1283,True
qinhuangdao,1099,qinhuangdao,panjin,1091,panjin,train,beidaihe,panjin,1:51,301.0,38.5,G373,G373,True
panjin,1091,panjin,anshan,1001,anshan,train,panjin,haichengxi,0:22,66.0,104.5,G763,G763,True
panjin,1091,panjin,yingkou,1164,yingkou,train,panjin,yingkoudong,0:25,89.0,115,G9122/G9123,G9122/G9123,True
panjin,1091,panjin,anshan,1001,anshan,train,panjin,anshanxi,0:30,105.0,85.5,G1289/G1292,G1289/G1292,True
panjin,1091,panjin,jinzhou,1071,jinzhou,train,panjin,jinzhounan,0:34,98.0,70.5,G1289/G1292,G1289/G1292,True
panjin,1091,panjin,huludao,1058,huludao,train,panjin,huludaobei,0:49,141.0,83.5,G1290/G1291,G1290/G1291,True
panjin,1091,panjin,qinhuangdao,1099,qinhuangdao,train,panjin,shanhaiguan,1:32,263.0,119,G1226/G1227,G1226/G1227,True
panjin,1091,panjin,qinhuangdao,1099,qinhuangdao,train,panjin,beidaihe,1:51,301.0,38.5,G373,G373,True
anshan,1001,anshan,liaoyang,1074,liaoyang,train,anshanxi,liaoyang,0:12,30.0,46.0,G1289/G1292,G1289/G1292,True
anshan,1001,anshan,anshan,1001,anshan,train,anshanxi,haichengxi,0:14,39.0,55.0,G395,G395,True
anshan,1001,anshan,yingkou,1164,yingkou,train,anshanxi,yingkoudong,0:21,77.0,25.0,G8053,G8053,True
anshan,1001,anshan,shenyang,1115,shenyang,train,anshanxi,shenyangnan,0:25,5.0,23.0,G395,G395,True
anshan,1001,anshan,yingkou,1164,yingkou,train,anshanxi,gaizhouxi,0:28,105.0,85.0,G721,G721,True
anshan,1001,anshan,panjin,1091,panjin,train,anshanxi,panjin,0:30,105.0,85.5,G1289/G1292,G1289/G1292,True
anshan,1001,anshan,shenyang,1115,shenyang,train,anshanxi,shenyang,0:30,95.0,117.5,G8058,G8058,True
anshan,1001,anshan,shenyang,1115,shenyang,train,anshanxi,shenyangbei,0:34,100.0,119.5,G8042,G8042,True
anshan,1001,anshan,yingkou,1164,yingkou,train,anshanxi,boyuquan,0:35,134.0,4,G720,G720,True
anshan,1001,anshan,dalian,1022,dalian,train,anshanxi,dalianbei,1:10,283.0,110.5,G712,G712,True
anshan,1001,anshan,dalian,1022,dalian,train,anshanxi,dalian,1:21,300.0,211.5,G8049,G8049,True
tieling,1131,tieling,tieling,1131,tieling,train,changtuxi,kaiyuanxi,0:13,28.0,50,G8024,G8024,True
tieling,1131,tieling,siping,1120,siping,train,changtuxi,sipingdong,0:16,51.0,58,G8127,G8127,True
tieling,1131,tieling,tieling,1131,tieling,train,changtuxi,tielingxi,0:21,75.0,72.0,G8002,G8002,True
tieling,1131,tieling,siping,1120,siping,train,changtuxi,gongzhulingnan,0:26,106.0,86.0,G722,G722,True
tieling,1131,tieling,shenyang,1115,shenyang,train,changtuxi,shenyangbei,0:35,129.0,94.5,G718,G718,True
tieling,1131,tieling,changchun,1014,changchun,train,changtuxi,changchunxi,0:39,169.0,107,G703,G703,True
tieling,1131,tieling,shenyang,1115,shenyang,train,changtuxi,shenyang,0:40,134.0,98.5,G373,G373,True
tieling,1131,tieling,changchun,1014,changchun,train,changtuxi,changchun,0:44,181.0,121.0,G8033,G8033,True
siping,1120,siping,siping,1120,siping,train,sipingdong,gongzhulingnan,0:16,55.0,35.0,G1242/G1243,G1242/G1243,True
siping,1120,siping,tieling,1131,tieling,train,sipingdong,changtuxi,0:16,51.0,58,G8127,G8127,True
siping,1120,siping,tieling,1131,tieling,train,sipingdong,kaiyuanxi,0:22,79.0,70,G8015,G8015,True
siping,1120,siping,changchun,1014,changchun,train,sipingdong,changchunxi,0:28,118.0,90.0,G373,G373,True
siping,1120,siping,tieling,1131,tieling,train,sipingdong,tielingxi,0:32,126.0,92,G725,G725,True
siping,1120,siping,changchun,1014,changchun,train,sipingdong,changchun,0:33,130.0,6,G8001,G8001,True
siping,1120,siping,shenyang,1115,shenyang,train,sipingdong,shenyangbei,0:44,180.0,156.5,G751,G751,True
siping,1120,siping,shenyang,1115,shenyang,train,sipingdong,shenyang,0:50,185.0,119.5,G782/G783,G782/G783,True
changchun,1014,changchun,songyuan,1121,songyuan,train,dehuixi,fuyubei,0:19,58.0,33.0,G706,G706,True
changchun,1014,changchun,changchun,1014,changchun,train,dehuixi,changchunxi,0:24,84.0,22.0,G374,G374,True
changchun,1014,changchun,changchun,1014,changchun,train,dehuixi,changchun,0:26,84.0,75.0,G882/G883,G882/G883,True
changchun,1014,changchun,shuangcheng,1118,shuangcheng,train,dehuixi,shuangchengbei,0:28,116.0,6.0,G712,G712,True
changchun,1014,changchun,haerbin,1041,haerbin,train,dehuixi,haerbinxi,0:38,156.0,145.5,G704,G704,True
tieling,1131,tieling,tieling,1131,tieling,train,tielingxi,kaiyuanxi,0:16,47.0,39.0,G8033,G8033,True
tieling,1131,tieling,shenyang,1115,shenyang,train,tielingxi,shenyangbei,0:19,54.0,37,G754,G754,True
tieling,1131,tieling,tieling,1131,tieling,train,tielingxi,changtuxi,0:21,75.0,72.0,G8002,G8002,True
tieling,1131,tieling,shenyang,1115,shenyang,train,tielingxi,shenyang,0:23,59.0,62,G374,G374,True
tieling,1131,tieling,siping,1120,siping,train,tielingxi,sipingdong,0:32,126.0,92,G725,G725,True
tieling,1131,tieling,siping,1120,siping,train,tielingxi,gongzhulingnan,0:42,181.0,120.5,G702,G702,True
tieling,1131,tieling,changchun,1014,changchun,train,tielingxi,changchunxi,0:54,244.0,149,G381,G381,True
anshan,1001,anshan,anshan,1001,anshan,train,haichengxi,anshanxi,0:14,39.0,55.0,G395,G395,True
anshan,1001,anshan,yingkou,1164,yingkou,train,haichengxi,yingkoudong,0:15,38.0,52,G710,G710,True
anshan,1001,anshan,liaoyang,1074,liaoyang,train,haichengxi,liaoyang,0:20,69.0,28.0,G701,G701,True
anshan,1001,anshan,yingkou,1164,yingkou,train,haichengxi,gaizhouxi,0:21,66.0,67.0,G717,G717,True
anshan,1001,anshan,panjin,1091,panjin,train,haichengxi,panjin,0:22,66.0,104.5,G763,G763,True
anshan,1001,anshan,yingkou,1164,yingkou,train,haichengxi,boyuquan,0:28,95.0,21,G714,G714,True
anshan,1001,anshan,shenyang,1115,shenyang,train,haichengxi,shenyangnan,0:32,5.0,92.0,G8043,G8043,True
anshan,1001,anshan,shenyang,1115,shenyang,train,haichengxi,shenyang,0:39,134.0,2.0,G725,G725,True
anshan,1001,anshan,dalian,1022,dalian,train,haichengxi,wafangdianxi,0:42,166.0,105,G704,G704,True
anshan,1001,anshan,shenyang,1115,shenyang,train,haichengxi,shenyangbei,0:43,139.0,101.0,G8061,G8061,True
anshan,1001,anshan,dalian,1022,dalian,train,haichengxi,puwan,0:50,203.0,33.0,G8043,G8043,True
anshan,1001,anshan,dalian,1022,dalian,train,haichengxi,dalianbei,1:01,244.0,185.5,G701,G701,True
anshan,1001,anshan,huludao,1058,huludao,train,haichengxi,huludaobei,1:05,5.0,114.0,G396,G396,True
anshan,1001,anshan,dalian,1022,dalian,train,haichengxi,dalian,1:15,261.0,193.5,G8017,G8017,True
jinzhou,1071,jinzhou,huludao,1058,huludao,train,jinzhounan,huludaobei,0:17,43.0,49.5,G393,G393,True
jinzhou,1071,jinzhou,panjin,1091,panjin,train,jinzhounan,panjinbei,0:24,69.0,39.5,G1285/G1288,G1285/G1288,True
jinzhou,1071,jinzhou,panjin,1091,panjin,train,jinzhounan,panjin,0:34,98.0,70.5,G1289/G1292,G1289/G1292,True
jinzhou,1071,jinzhou,huludao,1058,huludao,train,jinzhounan,suizhongbei,0:36,102.0,67,G1202/G1203,G1202/G1203,True
jinzhou,1071,jinzhou,anshan,1001,anshan,train,jinzhounan,taian,0:43,124.0,23.5,G2602/G2603,G2602/G2603,True
jinzhou,1071,jinzhou,qinhuangdao,1099,qinhuangdao,train,jinzhounan,shanhaiguan,0:57,165.0,85,G400,G400,True
jinzhou,1071,jinzhou,qinhuang,1098,qinhuang,train,jinzhounan,qinhuangdao,1:11,181.0,5.5,G1201/G1204,G1201/G1204,True
jinzhou,1071,jinzhou,shenyang,1115,shenyang,train,jinzhounan,shenyangbei,1:17,223.0,102.0,G1271/G1274,G1271/G1274,True
jinzhou,1071,jinzhou,shenyang,1115,shenyang,train,jinzhounan,shenyang,1:19,223.0,102.5,G398,G398,True
jinzhou,1071,jinzhou,qinhuangdao,1099,qinhuangdao,train,jinzhounan,beidaihe,1:21,203.0,57.5,G1282/G1283,G1282/G1283,True
qinhuang,1098,qinhuang,qinhuangdao,1099,qinhuangdao,train,qinhuangdao,beidaihe,0:11,22.0,83.5,G2605/G2608,G2605/G2608,True
qinhuang,1098,qinhuang,qinhuangdao,1099,qinhuangdao,train,qinhuangdao,shanhaiguan,0:16,16.0,41.5,G383,G383,True
qinhuang,1098,qinhuang,tangshan,1128,tangshan,train,qinhuangdao,luanhe,0:25,86.0,113.5,G6274/G6275,G6274/G6275,True
qinhuang,1098,qinhuang,tangshan,1128,tangshan,train,qinhuangdao,tangshan,0:38,162.0,141.5,G6290/G6291,G6290/G6291,True
qinhuang,1098,qinhuang,huludao,1058,huludao,train,qinhuangdao,suizhongbei,0:39,79.0,61.5,G1205/G1208,G1205/G1208,True
qinhuang,1098,qinhuang,huludao,1058,huludao,train,qinhuangdao,huludaobei,0:55,138.0,84.0,G394,G394,True
qinhuang,1098,qinhuang,tianjin,1129,tianjin,train,qinhuangdao,binhai,1:01,223.0,119,G1229/G1232,G1229/G1232,True
qinhuang,1098,qinhuang,tianjin,1129,tianjin,train,qinhuangdao,tianjin,1:07,261.0,108.5,G374,G374,True
qinhuang,1098,qinhuang,jinzhou,1071,jinzhou,train,qinhuangdao,jinzhounan,1:11,181.0,5.5,G1201/G1204,G1201/G1204,True
qinhuang,1098,qinhuang,panjin,1091,panjin,train,qinhuangdao,panjinbei,1:37,250.0,20,G2601/G2604,G2601/G2604,True
huludao,1058,huludao,jinzhou,1071,jinzhou,train,huludaobei,jinzhounan,0:17,43.0,49.5,G393,G393,True
huludao,1058,huludao,panjin,1091,panjin,train,huludaobei,panjinbei,0:38,112.0,27,G1230/G1231,G1230/G1231,True
