from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
kitakyushu,240,fukuoka,kanda,240,fukuoka,train,Nishi-Kokura,Kanda,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kanda,240,fukuoka,kitakyushu,240,fukuoka,train,Kanda,Nishi-Kokura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kanda,240,fukuoka,kanda,240,fukuoka,train,Kanda,Obase-Nishikōdai-mae,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kanda,240,fukuoka,kanda,240,fukuoka,train,Obase-Nishikōdai-mae,Kanda,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kanda,240,fukuoka,yukuhashi,240,fukuoka,train,Obase-Nishikōdai-mae,Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yukuhashi,240,fukuoka,kanda,240,fukuoka,train,Yukuhashi,Obase-Nishikōdai-mae,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yukuhashi,240,fukuoka,yukuhashi,240,fukuoka,train,Yukuhashi,Minami-Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yukuhashi,240,fukuoka,yukuhashi,240,fukuoka,train,Minami-Yukuhashi,Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yukuhashi,240,fukuoka,yukuhashi,240,fukuoka,train,Minami-Yukuhashi,Shindembaru,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yukuhashi,240,fukuoka,yukuhashi,240,fukuoka,train,Shindembaru,Minami-Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yukuhashi,240,fukuoka,chikujo,240,fukuoka,train,Shindembaru,Tsuiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
chikujo,240,fukuoka,yukuhashi,240,fukuoka,train,Tsuiki,Shindembaru,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
chikujo,240,fukuoka,chikujo,240,fukuoka,train,Tsuiki,Shiida,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
chikujo,240,fukuoka,chikujo,240,fukuoka,train,Shiida,Tsuiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
chikujo,240,fukuoka,buzen,240,fukuoka,train,Shiida,Buzen-Shōe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
buzen,240,fukuoka,chikujo,240,fukuoka,train,Buzen-Shōe,Shiida,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
buzen,240,fukuoka,buzen,240,fukuoka,train,Buzen-Shōe,Unoshima,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
buzen,240,fukuoka,buzen,240,fukuoka,train,Unoshima,Buzen-Shōe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
buzen,240,fukuoka,buzen,240,fukuoka,train,Unoshima,Mikekado,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
buzen,240,fukuoka,buzen,240,fukuoka,train,Mikekado,Unoshima,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
buzen,240,fukuoka,yoshitomi,240,fukuoka,train,Mikekado,Yoshitomi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yoshitomi,240,fukuoka,buzen,240,fukuoka,train,Yoshitomi,Mikekado,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
yoshitomi,240,fukuoka,osaka,244,ōita,train,Yoshitomi,Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
osaka,244,ōita,yoshitomi,240,fukuoka,train,Nakatsu,Yoshitomi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
osaka,244,ōita,nakatsu,244,ōita,train,Nakatsu,Higashi-Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
nakatsu,244,ōita,osaka,244,ōita,train,Higashi-Nakatsu,Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
nakatsu,244,ōita,nakatsu,244,ōita,train,Higashi-Nakatsu,Imazu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
nakatsu,244,ōita,nakatsu,244,ōita,train,Imazu,Higashi-Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
nakatsu,244,ōita,usa,244,ōita,train,Imazu,Amatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,nakatsu,244,ōita,train,Amatsu,Imazu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Amatsu,Buzen-Zenkōji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Buzen-Zenkōji,Amatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Buzen-Zenkōji,Yanagigaura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Yanagigaura,Buzen-Zenkōji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Yanagigaura,Buzen-Nagasu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Buzen-Nagasu,Yanagigaura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Buzen-Nagasu,Usa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,usa,244,ōita,train,Usa,Buzen-Nagasu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usa,244,ōita,kitsuki,244,ōita,train,Usa,Tateishi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitsuki,244,ōita,usa,244,ōita,train,Tateishi,Usa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitsuki,244,ōita,kitsuki,244,ōita,train,Tateishi,Naka-Yamaga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitsuki,244,ōita,kitsuki,244,ōita,train,Naka-Yamaga,Tateishi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitsuki,244,ōita,kitsuki,244,ōita,train,Naka-Yamaga,Kitsuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitsuki,244,ōita,kitsuki,244,ōita,train,Kitsuki,Naka-Yamaga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitsuki,244,ōita,hiji,244,ōita,train,Kitsuki,Ōga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,kitsuki,244,ōita,train,Ōga,Kitsuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,hiji,244,ōita,train,Ōga,Hiji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,hiji,244,ōita,train,Hiji,Ōga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,hiji,244,ōita,train,Hiji,Yōkoku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,hiji,244,ōita,train,Yōkoku,Hiji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,hiji,244,ōita,train,Yōkoku,Bungo-Toyooka,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,hiji,244,ōita,train,Bungo-Toyooka,Yōkoku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
hiji,244,ōita,beppu,244,ōita,train,Bungo-Toyooka,Kamegawa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,hiji,244,ōita,train,Kamegawa,Bungo-Toyooka,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,beppu,244,ōita,train,Kamegawa,Beppu Daigaku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,beppu,244,ōita,train,Beppu Daigaku,Kamegawa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,beppu,244,ōita,train,Beppu Daigaku,Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,beppu,244,ōita,train,Beppu,Beppu Daigaku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,beppu,244,ōita,train,Beppu,Higashi-Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,beppu,244,ōita,train,Higashi-Beppu,Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
beppu,244,ōita,oita,244,ōita,train,Higashi-Beppu,Nishi-Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,beppu,244,ōita,train,Nishi-Ōita,Higashi-Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Nishi-Ōita,Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Ōita,Nishi-Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Ōita,Maki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Maki,Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Maki,Takajō,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Takajō,Maki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Takajō,Tsurusaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,oita,244,ōita,train,Tsurusaki,Takajō,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
oita,244,ōita,usuki,244,ōita,train,Tsurusaki,Sashiu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,oita,244,ōita,train,Sashiu,Tsurusaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Sashiu,Shitanoe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Shitanoe,Sashiu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Shitanoe,Kumasaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Kumasaki,Shitanoe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Kumasaki,Kami-Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Kami-Usuki,Kumasaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Kami-Usuki,Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,usuki,244,ōita,train,Usuki,Kami-Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
usuki,244,ōita,tsukumi,244,ōita,train,Usuki,Tsukumi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
tsukumi,244,ōita,usuki,244,ōita,train,Tsukumi,Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
tsukumi,244,ōita,tsukumi,244,ōita,train,Tsukumi,Hishiro,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
tsukumi,244,ōita,tsukumi,244,ōita,train,Hishiro,Tsukumi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
tsukumi,244,ōita,saiki,244,ōita,train,Hishiro,Saiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
saiki,244,ōita,tsukumi,244,ōita,train,Saiki,Hishiro,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
kitakyushu,240,fukuoka,kitakyushu,240,fukuoka,train,Kokura,Nishi-Kokura,,,,JPRail 11914,日田彦山線,True
kitakyushu,240,fukuoka,kitakyushu,240,fukuoka,train,Nishi-Kokura,Kokura,,,,JPRail 11914,日田彦山線,True
kitakyushu,240,fukuoka,kawara,240,fukuoka,train,Nishi-Kokura,Saidōsho,,,,JPRail 11914,日田彦山線,True
kawara,240,fukuoka,kitakyushu,240,fukuoka,train,Saidōsho,Nishi-Kokura,,,,JPRail 11914,日田彦山線,True
kawara,240,fukuoka,kawara,240,fukuoka,train,Saidōsho,Kawara,,,,JPRail 11914,日田彦山線,True
kawara,240,fukuoka,kawara,240,fukuoka,train,Kawara,Saidōsho,,,,JPRail 11914,日田彦山線,True
kawara,240,fukuoka,kawara,240,fukuoka,train,Kawara,Ippommatsu,,,,JPRail 11914,日田彦山線,True
kawara,240,fukuoka,kawara,240,fukuoka,train,Ippommatsu,Kawara,,,,JPRail 11914,日田彦山線,True
kawara,240,fukuoka,tagawa,240,fukuoka,train,Ippommatsu,Tagawa-Ita,,,,JPRail 11914,日田彦山線,True
tagawa,240,fukuoka,kawara,240,fukuoka,train,Tagawa-Ita,Ippommatsu,,,,JPRail 11914,日田彦山線,True
tagawa,240,fukuoka,tagawa,240,fukuoka,train,Tagawa-Ita,Tagawa-Gotōji,,,,JPRail 11914,日田彦山線,True
tagawa,240,fukuoka,tagawa,240,fukuoka,train,Tagawa-Gotōji,Tagawa-Ita,,,,JPRail 11914,日田彦山線,True
tagawa,240,fukuoka,kawasaki,240,fukuoka,train,Tagawa-Gotōji,Ikejiri,,,,JPRail 11914,日田彦山線,True
kawasaki,240,fukuoka,tagawa,240,fukuoka,train,Ikejiri,Tagawa-Gotōji,,,,JPRail 11914,日田彦山線,True
kawasaki,240,fukuoka,kawasaki,240,fukuoka,train,Ikejiri,Buzen-Kawasaki,,,,JPRail 11914,日田彦山線,True
kawasaki,240,fukuoka,kawasaki,240,fukuoka,train,Buzen-Kawasaki,Ikejiri,,,,JPRail 11914,日田彦山線,True
kawasaki,240,fukuoka,soeda,240,fukuoka,train,Buzen-Kawasaki,Nishi-Soeda,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,kawasaki,240,fukuoka,train,Nishi-Soeda,Buzen-Kawasaki,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,soeda,240,fukuoka,train,Nishi-Soeda,Soeda,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,soeda,240,fukuoka,train,Soeda,Nishi-Soeda,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,soeda,240,fukuoka,train,Soeda,Buzen-Masuda,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,soeda,240,fukuoka,train,Buzen-Masuda,Soeda,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,soeda,240,fukuoka,train,Buzen-Masuda,Hikosan,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,soeda,240,fukuoka,train,Hikosan,Buzen-Masuda,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,toho,240,fukuoka,train,Hikosan,Chikuzen-Iwaya,,,,JPRail 11914,日田彦山線,True
toho,240,fukuoka,soeda,240,fukuoka,train,Chikuzen-Iwaya,Hikosan,,,,JPRail 11914,日田彦山線,True
toho,240,fukuoka,toho,240,fukuoka,train,Chikuzen-Iwaya,Daigyōji,,,,JPRail 11914,日田彦山線,True
toho,240,fukuoka,toho,240,fukuoka,train,Daigyōji,Chikuzen-Iwaya,,,,JPRail 11914,日田彦山線,True
toho,240,fukuoka,toho,240,fukuoka,train,Daigyōji,Hōshuyama,,,,JPRail 11914,日田彦山線,True
toho,240,fukuoka,toho,240,fukuoka,train,Hōshuyama,Daigyōji,,,,JPRail 11914,日田彦山線,True
toho,240,fukuoka,hita,244,ōita,train,Hōshuyama,Yoake,,,,JPRail 11914,日田彦山線,True
hita,244,ōita,toho,240,fukuoka,train,Yoake,Hōshuyama,,,,JPRail 11914,日田彦山線,True
hita,244,ōita,hita,244,ōita,train,Yoake,Teruoka,,,,JPRail 11914,日田彦山線,True
hita,244,ōita,hita,244,ōita,train,Teruoka,Yoake,,,,JPRail 11914,日田彦山線,True
hita,244,ōita,hita,244,ōita,train,Teruoka,Hita,,,,JPRail 11914,日田彦山線,True
hita,244,ōita,hita,244,ōita,train,Hita,Teruoka,,,,JPRail 11914,日田彦山線,True
hita,244,ōita,soeda,240,fukuoka,train,Hita,Kanyūsha-Hikosan,,,,JPRail 11914,日田彦山線,True
soeda,240,fukuoka,hita,244,ōita,train,Kanyūsha-Hikosan,Hita,,,,JPRail 11914,日田彦山線,True
nantan,226,kyoto,nantan,226,kyoto,train,Sonobe,Funaoka,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Funaoka,Sonobe,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Funaoka,Hiyoshi,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Hiyoshi,Funaoka,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Hiyoshi,Shinkyū-Daigaku-mae,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Shinkyū-Daigaku-mae,Hiyoshi,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Shinkyū-Daigaku-mae,Goma,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,nantan,226,kyoto,train,Goma,Shinkyū-Daigaku-mae,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
nantan,226,kyoto,kyotamba,226,kyoto,train,Goma,Shimoyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,nantan,226,kyoto,train,Shimoyama,Goma,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,kyotamba,226,kyoto,train,Shimoyama,Wachi,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,kyotamba,226,kyoto,train,Wachi,Shimoyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,kyotamba,226,kyoto,train,Wachi,Aseri,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,kyotamba,226,kyoto,train,Aseri,Wachi,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,kyotamba,226,kyoto,train,Aseri,Tachiki,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,kyotamba,226,kyoto,train,Tachiki,Aseri,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
kyotamba,226,kyoto,ayabe,226,kyoto,train,Tachiki,Yamaga,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
ayabe,226,kyoto,kyotamba,226,kyoto,train,Yamaga,Tachiki,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
ayabe,226,kyoto,ayabe,226,kyoto,train,Yamaga,Ayabe,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
ayabe,226,kyoto,ayabe,226,kyoto,train,Ayabe,Yamaga,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
ayabe,226,kyoto,ayabe,226,kyoto,train,Ayabe,Takatsu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
ayabe,226,kyoto,ayabe,226,kyoto,train,Takatsu,Ayabe,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
ayabe,226,kyoto,fukuchiyama,226,kyoto,train,Takatsu,Isa,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,ayabe,226,kyoto,train,Isa,Takatsu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Isa,Fukuchiyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Fukuchiyama,Isa,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Fukuchiyama,Kamikawaguchi,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Kamikawaguchi,Fukuchiyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Kamikawaguchi,Shimo-Yakuno,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Shimo-Yakuno,Kamikawaguchi,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Shimo-Yakuno,Kami-Yakuno,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,fukuchiyama,226,kyoto,train,Kami-Yakuno,Shimo-Yakuno,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
fukuchiyama,226,kyoto,asago,228,hyōgo,train,Kami-Yakuno,Yanase,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
asago,228,hyōgo,fukuchiyama,226,kyoto,train,Yanase,Kami-Yakuno,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
asago,228,hyōgo,asago,228,hyōgo,train,Yanase,Wadayama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
asago,228,hyōgo,asago,228,hyōgo,train,Wadayama,Yanase,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
asago,228,hyōgo,yabu,228,hyōgo,train,Wadayama,Yabu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
yabu,228,hyōgo,asago,228,hyōgo,train,Yabu,Wadayama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
yabu,228,hyōgo,yabu,228,hyōgo,train,Yabu,Yōka,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
yabu,228,hyōgo,yabu,228,hyōgo,train,Yōka,Yabu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
yabu,228,hyōgo,toyooka,228,hyōgo,train,Yōka,Ebara,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
toyooka,228,hyōgo,yabu,228,hyōgo,train,Ebara,Yōka,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Ebara,Kokufu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Kokufu,Ebara,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Kokufu,Toyooka,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Toyooka,Kokufu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
tamba-sasayama,228,hyōgo,tamba-sasayama,228,hyōgo,train,Sasayamaguchi,Tamba-Ōyama,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba-sasayama,228,hyōgo,tamba-sasayama,228,hyōgo,train,Tamba-Ōyama,Sasayamaguchi,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba-sasayama,228,hyōgo,tamba,228,hyōgo,train,Tamba-Ōyama,Shimotaki,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba-sasayama,228,hyōgo,train,Shimotaki,Tamba-Ōyama,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Shimotaki,Tanikawa,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Tanikawa,Shimotaki,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Tanikawa,Kaibara,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Kaibara,Tanikawa,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Kaibara,Isō,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Isō,Kaibara,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Isō,Kuroi,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,tamba,228,hyōgo,train,Kuroi,Isō,,,,JPRail 11630,福知山線(篠山口～福知山),True
tamba,228,hyōgo,fukuchiyama,226,kyoto,train,Kuroi,Fukuchiyama,,,,JPRail 11630,福知山線(篠山口～福知山),True
fukuchiyama,226,kyoto,tamba,228,hyōgo,train,Fukuchiyama,Kuroi,,,,JPRail 11630,福知山線(篠山口～福知山),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Toyooka,Gembudō,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Gembudō,Toyooka,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Gembudō,Kinosaki Onsen,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
toyooka,228,hyōgo,toyooka,228,hyōgo,train,Kinosaki Onsen,Gembudō,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
toyooka,228,hyōgo,kami,228,hyōgo,train,Kinosaki Onsen,Satsu,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,toyooka,228,hyōgo,train,Satsu,Kinosaki Onsen,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Satsu,Shibayama,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Shibayama,Satsu,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Shibayama,Kasumi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Kasumi,Shibayama,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Kasumi,Yoroi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Yoroi,Kasumi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Yoroi,Amarube,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,kami,228,hyōgo,train,Amarube,Yoroi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
kami,228,hyōgo,shin'onsen,228,hyōgo,train,Amarube,Kutani,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
shin'onsen,228,hyōgo,kami,228,hyōgo,train,Kutani,Amarube,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
shin'onsen,228,hyōgo,shin'onsen,228,hyōgo,train,Kutani,Hamasaka,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
shin'onsen,228,hyōgo,shin'onsen,228,hyōgo,train,Hamasaka,Kutani,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
shin'onsen,228,hyōgo,shin'onsen,228,hyōgo,train,Hamasaka,Moroyose,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
shin'onsen,228,hyōgo,shin'onsen,228,hyōgo,train,Moroyose,Hamasaka,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
