from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
Onomichi,234,Hiroshima,Fukuyama,234,Hiroshima,train,Onomichi,Fukuyama,,,,JPRail 11610,JR山陽本線(岡山～三原),True
Onomichi,234,Hiroshima,Mihara,234,Hiroshima,train,Onomichi,Mihara,,,,JPRail 11610,JR山陽本線(岡山～三原),True
Mihara,234,Hiroshima,Onomichi,234,Hiroshima,train,Mihara,Onomichi,,,,JPRail 11610,JR山陽本線(岡山～三原),True
Okayama,233,Okayama,Soja,233,Okayama,train,Okayama,Sōja,,,,JPRail 11703,伯備線,True
Soja,233,Okayama,Okayama,233,Okayama,train,Sōja,Okayama,,,,JPRail 11703,伯備線,True
Soja,233,Okayama,Takahashi,233,Okayama,train,Sōja,Bitchū-Takahashi,,,,JPRail 11703,伯備線,True
Takahashi,233,Okayama,Soja,233,Okayama,train,Bitchū-Takahashi,Sōja,,,,JPRail 11703,伯備線,True
Takahashi,233,Okayama,Niimi,233,Okayama,train,Bitchū-Takahashi,Niimi,,,,JPRail 11703,伯備線,True
Niimi,233,Okayama,Takahashi,233,Okayama,train,Niimi,Bitchū-Takahashi,,,,JPRail 11703,伯備線,True
Niimi,233,Okayama,Nichinan,231,Tottori,train,Niimi,Kami-Iwami,,,,JPRail 11703,伯備線,True
Nichinan,231,Tottori,Niimi,233,Okayama,train,Kami-Iwami,Niimi,,,,JPRail 11703,伯備線,True
Nichinan,231,Tottori,Hino,231,Tottori,train,Kami-Iwami,Kamisuge,,,,JPRail 11703,伯備線,True
Hino,231,Tottori,Nichinan,231,Tottori,train,Kamisuge,Kami-Iwami,,,,JPRail 11703,伯備線,True
Hino,231,Tottori,Kofu,231,Tottori,train,Kamisuge,Muko,,,,JPRail 11703,伯備線,True
Kofu,231,Tottori,Hino,231,Tottori,train,Muko,Kamisuge,,,,JPRail 11703,伯備線,True
Kofu,231,Tottori,Hoki,231,Tottori,train,Muko,Hōki-Mizoguchi,,,,JPRail 11703,伯備線,True
Hoki,231,Tottori,Kofu,231,Tottori,train,Hōki-Mizoguchi,Muko,,,,JPRail 11703,伯備線,True
Hoki,231,Tottori,Yonago,231,Tottori,train,Hōki-Mizoguchi,Yonago,,,,JPRail 11703,伯備線,True
Yonago,231,Tottori,Hoki,231,Tottori,train,Yonago,Hōki-Mizoguchi,,,,JPRail 11703,伯備線,True
Mihara,234,Hiroshima,Higashihiroshima,234,Hiroshima,train,Mihara,Kōchi,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Higashihiroshima,234,Hiroshima,Mihara,234,Hiroshima,train,Kōchi,Mihara,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Higashihiroshima,234,Hiroshima,Kaita,234,Hiroshima,train,Kōchi,Kaitaichi,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Kaita,234,Hiroshima,Higashihiroshima,234,Hiroshima,train,Kaitaichi,Kōchi,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Kaita,234,Hiroshima,Fuchu,234,Hiroshima,train,Kaitaichi,Mukainada,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Fuchu,234,Hiroshima,Kaita,234,Hiroshima,train,Mukainada,Kaitaichi,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Fuchu,234,Hiroshima,Hiroshima,234,Hiroshima,train,Mukainada,Hiroshima,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Hiroshima,234,Hiroshima,Fuchu,234,Hiroshima,train,Hiroshima,Mukainada,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Hiroshima,234,Hiroshima,Hatsukaichi,234,Hiroshima,train,Hiroshima,Hiroden-hatsukaichi,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Hatsukaichi,234,Hiroshima,Hiroshima,234,Hiroshima,train,Hiroden-hatsukaichi,Hiroshima,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Hatsukaichi,234,Hiroshima,Otake,234,Hiroshima,train,Hiroden-hatsukaichi,Ōtake,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Otake,234,Hiroshima,Hatsukaichi,234,Hiroshima,train,Ōtake,Hiroden-hatsukaichi,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Otake,234,Hiroshima,Iwakuni,235,Yamaguchi,train,Ōtake,Iwakuni,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Iwakuni,235,Yamaguchi,Otake,234,Hiroshima,train,Iwakuni,Ōtake,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Iwakuni,235,Yamaguchi,Waki,235,Yamaguchi,train,Iwakuni,Waki,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Waki,235,Yamaguchi,Iwakuni,235,Yamaguchi,train,Waki,Iwakuni,,,,JPRail 11611,JR山陽本線(三原～岩国),True
Niimi,233,Okayama,Shobara,234,Hiroshima,train,Niimi,Bingo-Ochiai,,,,JPRail 11714,芸備線,True
Shobara,234,Hiroshima,Niimi,233,Okayama,train,Bingo-Ochiai,Niimi,,,,JPRail 11714,芸備線,True
Shobara,234,Hiroshima,Miyoshi,234,Hiroshima,train,Bingo-Ochiai,Miyoshi,,,,JPRail 11714,芸備線,True
Miyoshi,234,Hiroshima,Shobara,234,Hiroshima,train,Miyoshi,Bingo-Ochiai,,,,JPRail 11714,芸備線,True
Miyoshi,234,Hiroshima,Akitakata,234,Hiroshima,train,Miyoshi,Kōtachi,,,,JPRail 11714,芸備線,True
Akitakata,234,Hiroshima,Miyoshi,234,Hiroshima,train,Kōtachi,Miyoshi,,,,JPRail 11714,芸備線,True
Akitakata,234,Hiroshima,Hiroshima,234,Hiroshima,train,Kōtachi,Hiroshima,,,,JPRail 11714,芸備線,True
Hiroshima,234,Hiroshima,Akitakata,234,Hiroshima,train,Hiroshima,Kōtachi,,,,JPRail 11714,芸備線,True
Iwakuni,235,Yamaguchi,Yanai,235,Yamaguchi,train,Iwakuni,Yanai,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Yanai,235,Yamaguchi,Iwakuni,235,Yamaguchi,train,Yanai,Iwakuni,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Yanai,235,Yamaguchi,Tabuse,235,Yamaguchi,train,Yanai,Tabuse,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Tabuse,235,Yamaguchi,Yanai,235,Yamaguchi,train,Tabuse,Yanai,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Tabuse,235,Yamaguchi,Hikari,235,Yamaguchi,train,Tabuse,Hikari,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Hikari,235,Yamaguchi,Tabuse,235,Yamaguchi,train,Hikari,Tabuse,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Hikari,235,Yamaguchi,Kudamatsu,235,Yamaguchi,train,Hikari,Kudamatsu,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Kudamatsu,235,Yamaguchi,Hikari,235,Yamaguchi,train,Kudamatsu,Hikari,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Kudamatsu,235,Yamaguchi,Shunan,235,Yamaguchi,train,Kudamatsu,Tokuyama,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Shunan,235,Yamaguchi,Kudamatsu,235,Yamaguchi,train,Tokuyama,Kudamatsu,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Shunan,235,Yamaguchi,Hofu,235,Yamaguchi,train,Tokuyama,Hōfu,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Hofu,235,Yamaguchi,Shunan,235,Yamaguchi,train,Hōfu,Tokuyama,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Hofu,235,Yamaguchi,Yamaguchi,235,Yamaguchi,train,Hōfu,Shin-Yamaguchi,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Yamaguchi,235,Yamaguchi,Hofu,235,Yamaguchi,train,Shin-Yamaguchi,Hōfu,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Yamaguchi,235,Yamaguchi,Ube,235,Yamaguchi,train,Shin-Yamaguchi,Ube,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Ube,235,Yamaguchi,Yamaguchi,235,Yamaguchi,train,Ube,Shin-Yamaguchi,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Ube,235,Yamaguchi,Sanyoonoda,235,Yamaguchi,train,Ube,Onoda,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Sanyoonoda,235,Yamaguchi,Ube,235,Yamaguchi,train,Onoda,Ube,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Sanyoonoda,235,Yamaguchi,Sanyo-Onoda,235,Yamaguchi,train,Onoda,Asa,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Sanyo-Onoda,235,Yamaguchi,Sanyoonoda,235,Yamaguchi,train,Asa,Onoda,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Sanyo-Onoda,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Asa,Shin-Shimonoseki,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Shimonoseki,235,Yamaguchi,Sanyo-Onoda,235,Yamaguchi,train,Shin-Shimonoseki,Asa,,,,JPRail 11612,JR山陽本線(岩国～門司),True
Yamaguchi,235,Yamaguchi,Tsuwano,232,Shimane,train,Shin-Yamaguchi,Tsuwano,,,,JPRail 11708,山口線,True
Tsuwano,232,Shimane,Yamaguchi,235,Yamaguchi,train,Tsuwano,Shin-Yamaguchi,,,,JPRail 11708,山口線,True
Tsuwano,232,Shimane,Masuda,232,Shimane,train,Tsuwano,Masuda,,,,JPRail 11708,山口線,True
Masuda,232,Shimane,Tsuwano,232,Shimane,train,Masuda,Tsuwano,,,,JPRail 11708,山口線,True
Kitakyushu,240,Fukuoka,Mizumaki,240,Fukuoka,train,Kokura,Mizumaki,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Mizumaki,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Mizumaki,Kokura,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Mizumaki,240,Fukuoka,Onga,240,Fukuoka,train,Mizumaki,Ongagawa,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Onga,240,Fukuoka,Mizumaki,240,Fukuoka,train,Ongagawa,Mizumaki,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Onga,240,Fukuoka,Okagaki,240,Fukuoka,train,Ongagawa,Ebitsu,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Okagaki,240,Fukuoka,Onga,240,Fukuoka,train,Ebitsu,Ongagawa,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Okagaki,240,Fukuoka,Munakata,240,Fukuoka,train,Ebitsu,Akama,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Okagaki,240,Fukuoka,train,Akama,Ebitsu,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Fukutsu,240,Fukuoka,train,Akama,Higashi-Fukuma,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukutsu,240,Fukuoka,Munakata,240,Fukuoka,train,Higashi-Fukuma,Akama,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukutsu,240,Fukuoka,Koga,240,Fukuoka,train,Higashi-Fukuma,Koga,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Fukutsu,240,Fukuoka,train,Koga,Higashi-Fukuma,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Fukuoka,240,Fukuoka,train,Koga,Hakata,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukuoka,240,Fukuoka,Koga,240,Fukuoka,train,Hakata,Koga,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukuoka,240,Fukuoka,Shingu,240,Fukuoka,train,Hakata,Shingū-Chūō,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Shingu,240,Fukuoka,Fukuoka,240,Fukuoka,train,Shingū-Chūō,Hakata,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kanda,240,Fukuoka,train,Kokura,Kanda,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kanda,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kanda,Kokura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kanda,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Kanda,Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Kanda,240,Fukuoka,train,Yukuhashi,Kanda,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Chikujo,240,Fukuoka,train,Yukuhashi,Tsuiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Chikujo,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Tsuiki,Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Chikujo,240,Fukuoka,Buzen,240,Fukuoka,train,Tsuiki,Buzen-Shōe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Chikujo,240,Fukuoka,train,Buzen-Shōe,Tsuiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Yoshitomi,240,Fukuoka,train,Buzen-Shōe,Yoshitomi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yoshitomi,240,Fukuoka,Buzen,240,Fukuoka,train,Yoshitomi,Buzen-Shōe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yoshitomi,240,Fukuoka,Osaka,244,Ōita,train,Yoshitomi,Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Osaka,244,Ōita,Yoshitomi,240,Fukuoka,train,Nakatsu,Yoshitomi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Osaka,244,Ōita,Nakatsu,244,Ōita,train,Nakatsu,Higashi-Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Nakatsu,244,Ōita,Osaka,244,Ōita,train,Higashi-Nakatsu,Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Nakatsu,244,Ōita,Usa,244,Ōita,train,Higashi-Nakatsu,Usa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Nakatsu,244,Ōita,train,Usa,Higashi-Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Kitsuki,244,Ōita,train,Usa,Kitsuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Usa,244,Ōita,train,Kitsuki,Usa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Hiji,244,Ōita,train,Kitsuki,Hiji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Kitsuki,244,Ōita,train,Hiji,Kitsuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Beppu,244,Ōita,train,Hiji,Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Hiji,244,Ōita,train,Beppu,Hiji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Oita,244,Ōita,train,Beppu,Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Beppu,244,Ōita,train,Ōita,Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Usuki,244,Ōita,train,Ōita,Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Oita,244,Ōita,train,Usuki,Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Tsukumi,244,Ōita,train,Usuki,Tsukumi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Tsukumi,244,Ōita,Usuki,244,Ōita,train,Tsukumi,Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Tsukumi,244,Ōita,Saiki,244,Ōita,train,Tsukumi,Saiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Saiki,244,Ōita,Tsukumi,244,Ōita,train,Saiki,Tsukumi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kawara,240,Fukuoka,train,Kokura,Kawara,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kawara,Kokura,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Tagawa,240,Fukuoka,train,Kawara,Tagawa-Ita,,,,JPRail 11914,日田彦山線,True
Tagawa,240,Fukuoka,Kawara,240,Fukuoka,train,Tagawa-Ita,Kawara,,,,JPRail 11914,日田彦山線,True
Tagawa,240,Fukuoka,Kawasaki,240,Fukuoka,train,Tagawa-Ita,Buzen-Kawasaki,,,,JPRail 11914,日田彦山線,True
Kawasaki,240,Fukuoka,Tagawa,240,Fukuoka,train,Buzen-Kawasaki,Tagawa-Ita,,,,JPRail 11914,日田彦山線,True
Kawasaki,240,Fukuoka,Soeda,240,Fukuoka,train,Buzen-Kawasaki,Soeda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Kawasaki,240,Fukuoka,train,Soeda,Buzen-Kawasaki,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Toho,240,Fukuoka,train,Soeda,Chikuzen-Iwaya,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Soeda,240,Fukuoka,train,Chikuzen-Iwaya,Soeda,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Hita,244,Ōita,train,Chikuzen-Iwaya,Hita,,,,JPRail 11914,日田彦山線,True
Hita,244,Ōita,Toho,240,Fukuoka,train,Hita,Chikuzen-Iwaya,,,,JPRail 11914,日田彦山線,True
Nantan,226,Kyoto,Kyotamba,226,Kyoto,train,Sonobe,Shimoyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Kyotamba,226,Kyoto,Nantan,226,Kyoto,train,Shimoyama,Sonobe,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Kyotamba,226,Kyoto,Ayabe,226,Kyoto,train,Shimoyama,Ayabe,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Ayabe,226,Kyoto,Kyotamba,226,Kyoto,train,Ayabe,Shimoyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Ayabe,226,Kyoto,Fukuchiyama,226,Kyoto,train,Ayabe,Fukuchiyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Fukuchiyama,226,Kyoto,Ayabe,226,Kyoto,train,Fukuchiyama,Ayabe,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Fukuchiyama,226,Kyoto,Asago,228,Hyōgo,train,Fukuchiyama,Yanase,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Asago,228,Hyōgo,Fukuchiyama,226,Kyoto,train,Yanase,Fukuchiyama,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Asago,228,Hyōgo,Yabu,228,Hyōgo,train,Yanase,Yabu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Yabu,228,Hyōgo,Asago,228,Hyōgo,train,Yabu,Yanase,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Yabu,228,Hyōgo,Toyooka,228,Hyōgo,train,Yabu,Toyooka,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Toyooka,228,Hyōgo,Yabu,228,Hyōgo,train,Toyooka,Yabu,,,,JPRail 11615,JR山陰本線(園部～豊岡),True
Tamba-Sasayama,228,Hyōgo,Tamba,228,Hyōgo,train,Sasayamaguchi,Kaibara,,,,JPRail 11630,福知山線(篠山口～福知山),True
Tamba,228,Hyōgo,Tamba-Sasayama,228,Hyōgo,train,Kaibara,Sasayamaguchi,,,,JPRail 11630,福知山線(篠山口～福知山),True
Tamba,228,Hyōgo,Fukuchiyama,226,Kyoto,train,Kaibara,Fukuchiyama,,,,JPRail 11630,福知山線(篠山口～福知山),True
Fukuchiyama,226,Kyoto,Tamba,228,Hyōgo,train,Fukuchiyama,Kaibara,,,,JPRail 11630,福知山線(篠山口～福知山),True
Toyooka,228,Hyōgo,Kami,228,Hyōgo,train,Toyooka,Shibayama,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Kami,228,Hyōgo,Toyooka,228,Hyōgo,train,Shibayama,Toyooka,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Kami,228,Hyōgo,Shin'onsen,228,Hyōgo,train,Shibayama,Kutani,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Shin'onsen,228,Hyōgo,Kami,228,Hyōgo,train,Kutani,Shibayama,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Shin'onsen,228,Hyōgo,Iwami,231,Tottori,train,Kutani,Iwami,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Iwami,231,Tottori,Shin'onsen,228,Hyōgo,train,Iwami,Kutani,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Iwami,231,Tottori,Tottori,231,Tottori,train,Iwami,Tottori,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Tottori,231,Tottori,Iwami,231,Tottori,train,Tottori,Iwami,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Tottori,231,Tottori,Yurihama,231,Tottori,train,Tottori,Tomari,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Yurihama,231,Tottori,Tottori,231,Tottori,train,Tomari,Tottori,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Yurihama,231,Tottori,Kurayoshi,231,Tottori,train,Tomari,Kurayoshi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Kurayoshi,231,Tottori,Yurihama,231,Tottori,train,Kurayoshi,Tomari,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Kurayoshi,231,Tottori,Hokuei,231,Tottori,train,Kurayoshi,Shimohōjō,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Hokuei,231,Tottori,Kurayoshi,231,Tottori,train,Shimohōjō,Kurayoshi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Hokuei,231,Tottori,District,231,Tottori,train,Shimohōjō,Urayasu,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
District,231,Tottori,Hokuei,231,Tottori,train,Urayasu,Shimohōjō,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
District,231,Tottori,Kotoura,231,Tottori,train,Urayasu,Akasaki,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Kotoura,231,Tottori,District,231,Tottori,train,Akasaki,Urayasu,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Kotoura,231,Tottori,Daisen,231,Tottori,train,Akasaki,Daisenguchi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Daisen,231,Tottori,Kotoura,231,Tottori,train,Daisenguchi,Akasaki,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Daisen,231,Tottori,Yonago,231,Tottori,train,Daisenguchi,Yonago,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Yonago,231,Tottori,Daisen,231,Tottori,train,Yonago,Daisenguchi,,,,JPRail 11616,JR山陰本線(豊岡～米子),True
Tottori,231,Tottori,Yazu,231,Tottori,train,Tottori,Higashi-Kōge,,,,JPRail 11704,因美線,True
Yazu,231,Tottori,Tottori,231,Tottori,train,Higashi-Kōge,Tottori,,,,JPRail 11704,因美線,True
Yazu,231,Tottori,Chizu,231,Tottori,train,Higashi-Kōge,Chizu,,,,JPRail 11704,因美線,True
Chizu,231,Tottori,Yazu,231,Tottori,train,Chizu,Higashi-Kōge,,,,JPRail 11704,因美線,True
Chizu,231,Tottori,Tsuyama,233,Okayama,train,Chizu,Tsuyama,,,,JPRail 11704,因美線,True
Tsuyama,233,Okayama,Chizu,231,Tottori,train,Tsuyama,Chizu,,,,JPRail 11704,因美線,True
Yonago,231,Tottori,Yasugi,232,Shimane,train,Yonago,Yasugi,,,,JPRail 11701,JR山陰本線(米子～益田),True
Yasugi,232,Shimane,Yonago,231,Tottori,train,Yasugi,Yonago,,,,JPRail 11701,JR山陰本線(米子～益田),True
Yasugi,232,Shimane,Matsue,232,Shimane,train,Yasugi,Shinji,,,,JPRail 11701,JR山陰本線(米子～益田),True
Matsue,232,Shimane,Yasugi,232,Shimane,train,Shinji,Yasugi,,,,JPRail 11701,JR山陰本線(米子～益田),True
Matsue,232,Shimane,Izumo,232,Shimane,train,Shinji,Dentetsu-Izumoshi,,,,JPRail 11701,JR山陰本線(米子～益田),True
Izumo,232,Shimane,Matsue,232,Shimane,train,Dentetsu-Izumoshi,Shinji,,,,JPRail 11701,JR山陰本線(米子～益田),True
Izumo,232,Shimane,Oda,232,Shimane,train,Dentetsu-Izumoshi,Ōdashi,,,,JPRail 11701,JR山陰本線(米子～益田),True
Oda,232,Shimane,Izumo,232,Shimane,train,Ōdashi,Dentetsu-Izumoshi,,,,JPRail 11701,JR山陰本線(米子～益田),True
Oda,232,Shimane,Ota,232,Shimane,train,Ōdashi,Nima,,,,JPRail 11701,JR山陰本線(米子～益田),True
Ota,232,Shimane,Oda,232,Shimane,train,Nima,Ōdashi,,,,JPRail 11701,JR山陰本線(米子～益田),True
Ota,232,Shimane,Gotsu,232,Shimane,train,Nima,Kuromatsu,,,,JPRail 11701,JR山陰本線(米子～益田),True
Gotsu,232,Shimane,Ota,232,Shimane,train,Kuromatsu,Nima,,,,JPRail 11701,JR山陰本線(米子～益田),True
Gotsu,232,Shimane,Hamada,232,Shimane,train,Kuromatsu,Hamada,,,,JPRail 11701,JR山陰本線(米子～益田),True
Hamada,232,Shimane,Gotsu,232,Shimane,train,Hamada,Kuromatsu,,,,JPRail 11701,JR山陰本線(米子～益田),True
Hamada,232,Shimane,Masuda,232,Shimane,train,Hamada,Masuda,,,,JPRail 11701,JR山陰本線(米子～益田),True
Masuda,232,Shimane,Hamada,232,Shimane,train,Masuda,Hamada,,,,JPRail 11701,JR山陰本線(米子～益田),True
Seika,226,Kyoto,Kyotanabe,226,Kyoto,train,Shin-Hōsono,Matsuiyamate,,,,JPRail 11617,片町線,True
Kyotanabe,226,Kyoto,Seika,226,Kyoto,train,Matsuiyamate,Shin-Hōsono,,,,JPRail 11617,片町線,True
Kyotanabe,226,Kyoto,Hirakata,227,Osaka,train,Matsuiyamate,Nagao,,,,JPRail 11617,片町線,True
Hirakata,227,Osaka,Kyotanabe,226,Kyoto,train,Nagao,Matsuiyamate,,,,JPRail 11617,片町線,True
Hirakata,227,Osaka,Katano,227,Osaka,train,Nagao,Kawachi-Iwafune,,,,JPRail 11617,片町線,True
Katano,227,Osaka,Hirakata,227,Osaka,train,Kawachi-Iwafune,Nagao,,,,JPRail 11617,片町線,True
Katano,227,Osaka,Neyagawa,227,Osaka,train,Kawachi-Iwafune,Neyagawakōen,,,,JPRail 11617,片町線,True
Neyagawa,227,Osaka,Katano,227,Osaka,train,Neyagawakōen,Kawachi-Iwafune,,,,JPRail 11617,片町線,True
Neyagawa,227,Osaka,Shijonawate,227,Osaka,train,Neyagawakōen,Shinobugaoka,,,,JPRail 11617,片町線,True
Shijonawate,227,Osaka,Neyagawa,227,Osaka,train,Shinobugaoka,Neyagawakōen,,,,JPRail 11617,片町線,True
Shijonawate,227,Osaka,Daito,227,Osaka,train,Shinobugaoka,Shijōnawate,,,,JPRail 11617,片町線,True
Daito,227,Osaka,Shijonawate,227,Osaka,train,Shijōnawate,Shinobugaoka,,,,JPRail 11617,片町線,True
